Material,Wall_Type,Level,Wall_Area_m2,Thickness_m,Volume_m3
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 4,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 4,1.11,0.006,0.0071
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 4,1.11,0.041,0.046
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 4,1.11,0.006,0.0071
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 4,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 4,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 4,1.11,0.006,0.0071
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 4,1.11,0.041,0.046
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 4,1.11,0.006,0.0071
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 4,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,30.17,0.016,0.479
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 5,30.17,0.092,2.7781
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,30.17,0.016,0.479
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,30.17,0.016,0.479
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.26,0.016,0.4169
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 5,26.26,0.092,2.4179
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.26,0.016,0.4169
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.26,0.016,0.4169
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.26,0.016,0.4169
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 5,26.26,0.092,2.4179
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.26,0.016,0.4169
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.26,0.016,0.4169
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,22.75,0.016,0.3612
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 5,22.75,0.092,2.0947
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,22.75,0.016,0.3612
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,22.75,0.016,0.3612
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,20.5,0.016,0.3254
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 5,20.5,0.092,1.8872
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,20.5,0.016,0.3254
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,20.5,0.016,0.3254
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.006,0.0148
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.041,0.0963
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.006,0.0148
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.006,0.0148
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.041,0.0963
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.006,0.0148
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.006,0.0148
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.041,0.0963
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.006,0.0148
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.53,0.013,0.0321
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.53,0.006,0.0161
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 5,2.53,0.041,0.1043
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.53,0.006,0.0161
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.53,0.013,0.0321
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.46,0.013,0.0312
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.46,0.006,0.0156
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 5,2.46,0.041,0.1015
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.46,0.006,0.0156
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.46,0.013,0.0312
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.006,0.0151
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.041,0.0979
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.006,0.0151
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.006,0.0151
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.041,0.0979
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.006,0.0151
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.006,0.0151
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.041,0.0979
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.006,0.0151
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.006,0.0151
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.041,0.0979
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.006,0.0151
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,3.07,0.013,0.039
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,3.07,0.006,0.0195
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 5,3.07,0.041,0.1267
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,3.07,0.006,0.0195
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,3.07,0.013,0.039
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.57,0.013,0.0326
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.57,0.006,0.0163
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 5,2.57,0.041,0.1059
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.57,0.006,0.0163
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,2.57,0.013,0.0326
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,1.11,0.006,0.0071
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 5,1.11,0.041,0.046
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,1.11,0.006,0.0071
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,1.11,0.006,0.0071
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 5,1.11,0.041,0.046
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,1.11,0.006,0.0071
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 5,1.11,0.013,0.0142
Concrete Masonry Units,Generic - 8" Masonry,Level 6,6.49,0.194,1.2576
Concrete Masonry Units,Generic - 8" Masonry,Level 6,18.3,0.194,3.5452
Concrete Masonry Units,Generic - 8" Masonry,Level 6,5.13,0.194,0.9941
Concrete Masonry Units,Generic - 8" Masonry,Level 6,17.71,0.194,3.4309
